Time,rwl_wheel_direction,rwl_wheel_speed,rwl_est_frict_torque,rwl_frict_coeff,rwl_meas_ang_mom
6267605,0,0.428992693256862,0.514413666111971,0.0303003567442928,0.428978823213507
6271205,0,0.42854352197061,0.514073877805455,0.0303116246568923,0.428532839563502
6274805,0,0.428091270431123,0.513729512389017,0.030323159096351,0.428084511267354
6278405,0,0.427633870686818,0.513436846726677,0.0303384042501713,0.427630289868666
6282005,0,0.427172743440869,0.513234776607143,0.0303592526461014,0.42716893294482
6285605,0,0.426712863349237,0.512963006518244,0.030375903978676,0.42670554185432
6289203,0,0.426250376764382,0.512688323027857,0.0303923229534763,0.426241321972325
6292803,0,0.425789359412624,0.512301807373643,0.0304023138465818,0.425777620767772
6296403,0,0.425323748149994,0.511878194213231,0.0304099069332945,0.425311240021802
6300003,0,0.424855399822995,0.511417936851489,0.0304163310044482,0.424843644780661
6303603,0,0.424380958776026,0.510985528443173,0.0304243396540441,0.424370879658926
6307203,0,0.423904109430606,0.510606539546352,0.030436165120411,0.423895229850243
6310803,0,0.42342487522199,0.510301989784213,0.0304519835106164,0.423416829883069
6314406,0,0.422939120568017,0.510014963408157,0.0304701446147066,0.422930981004364
6318006,0,0.422453750101316,0.509735318392573,0.0304881671581433,0.422446122670395
6321606,0,0.421965932633852,0.509351830060287,0.0305005881693973,0.421957438804063
6325206,0,0.421476920700408,0.508890321955078,0.0305084236473899,0.421468718831578
6328806,0,0.420984900745198,0.50840094918738,0.0305147139143066,0.420975789727708
6332406,0,0.420490870432862,0.50788051680011,0.0305192999279358,0.420484636876205
6336006,0,0.419996995612679,0.507435726530862,0.0305287955345632,0.419990981645882
6339606,0,0.419496630605237,0.506930740086422,0.0305345479215343,0.419490664894721
6343206,0,0.418990483865907,0.506490144767512,0.0305447273626586,0.418985054314063
6346806,0,0.418481656497066,0.506017719535081,0.0305533804559949,0.418472360783478
6350406,0,0.417966222551868,0.50560032491439,0.0305653569625315,0.417954397321231
6354006,0,0.417446727869292,0.505173554288561,0.0305779890950411,0.417433119873004
6357606,0,0.416920000041389,0.504721214390745,0.0305891366545751,0.416909996317207
6361206,0,0.416396026908788,0.504267680056541,0.0306004825788488,0.416384481599428
6364806,0,0.41586923925372,0.503763864544375,0.0306086588847266,0.415857329782073
6368406,0,0.415339508564632,0.503254315096523,0.0306168336585494,0.415329427838306
6372006,0,0.41480830284488,0.502751435475481,0.0306257203253178,0.414798394077449
6375603,0,0.414276262527898,0.502216418250684,0.030632132151487,0.414265921095154
6379203,0,0.413742345454367,0.501728371862929,0.0306414767538814,0.413732069038385
6382803,0,0.413203278758797,0.501209399935895,0.0306496495061297,0.413192730282314
6386403,0,0.412659309519343,0.500680793992642,0.0306578562244728,0.412648554492582
6390003,0,0.412103989219826,0.500142245274571,0.0306665610899947,0.412092587657262
6393603,0,0.411538803790694,0.499621606692111,0.0306771501738064,0.411528727570044
6397203,0,0.410964286808228,0.499116282108926,0.0306892952132941,0.41095262773807
6400806,0,0.410394134892259,0.498545553586531,0.0306961380083536,0.41038411032685
6404406,0,0.409829310532059,0.497967303213158,0.0307021647169495,0.409818033725871
6408006,0,0.409261038956832,0.497496510448349,0.0307154143946724,0.409251424797606
6411606,0,0.408695489651527,0.496844865805042,0.0307174505867582,0.408688939227933
6415206,0,0.408129625644826,0.496346157630224,0.0307292598537048,0.408121433720393
6418806,0,0.40756207422624,0.495790891076191,0.0307380014085977,0.407552992061218
6422406,0,0.406992102558493,0.495365476210449,0.0307548449848353,0.406982247937786
6426006,0,0.40641704841351,0.495024237593202,0.030776951953517,0.406404704421403
6429606,0,0.405837972634205,0.494540671410272,0.0307906486186447,0.40582701567973
6433206,0,0.405250509019325,0.494011100195752,0.0308024857198727,0.405241499938303
6436806,0,0.404660036309261,0.493478587761754,0.0308142531184465,0.404652703759778
6440406,0,0.404069433409021,0.492832154621759,0.0308188201860522,0.404063900228073
6444006,0,0.403480481577825,0.492276552599903,0.030828794261638,0.403473702809324
6447606,0,0.402891731242378,0.491765291625134,0.0308418273074726,0.402883667160519
6451206,0,0.402302296933651,0.491272732447304,0.0308554606442915,0.40229018344051
6454806,0,0.401706443818888,0.490804697142528,0.030871829798596,0.401695708283171
6458406,0,0.40110716407213,0.49022769248725,0.0308816347120741,0.401097028927204
6462003,0,0.40050498458789,0.489703205105962,0.0308954791607102,0.400496309241694
6465603,0,0.399897120335074,0.489243290472911,0.0309131902654779,0.399889401796599
6469203,0,0.399289022809271,0.488734236214027,0.0309281666871825,0.399278217956912
6472803,0,0.398675364790026,0.488234915329666,0.0309442820166068,0.398661862338249
6476403,0,0.398057672312702,0.487582241847145,0.0309513587518734,0.398045601730832
6480003,0,0.397438124970406,0.487004527794942,0.0309623137316023,0.397426361680539
6483603,0,0.39681687104806,0.486418351727163,0.03097355060504,0.396806235829506
6487203,0,0.396193605519336,0.48575756024384,0.0309800319266161,0.396185306512915
6490803,0,0.395569298142072,0.485156743783353,0.0309900747655055,0.395561502548508
6494406,0,0.394943419901499,0.484546158157987,0.0310001933870023,0.394934882786229
6498006,0,0.394312075975785,0.48400358970207,0.0310142129283493,0.394304910864757
6501606,0,0.393677345242877,0.483498477190105,0.0310318794766041,0.393669952736086
6505206,0,0.393038916180738,0.482916476842025,0.0310462196168616,0.393032875833747
6508806,0,0.392400492935497,0.482350583222917,0.0310619374620367,0.392389162499206
6512403,0,0.391755804550543,0.481776411881862,0.0310751282426984,0.391743077127078
6516003,0,0.391106311619586,0.481216785848686,0.0310902380452027,0.391091794241888
6519603,0,0.390449819108669,0.480582636279688,0.0311007928675325,0.390439319398169
6523203,0,0.389792058231597,0.479922482612576,0.0311098639573092,0.389783819562714
6526803,0,0.389133736726085,0.479275085269682,0.031120316762209,0.389125359394478
6530403,0,0.387998046012033,0.478167369984492,0.0311392702615297,0.38798783974425
6534006,0,0.385531168237959,0.475824574354349,0.0311877375478855,0.385521631796861
6537606,0,0.381340552962707,0.471918673348097,0.0312755103261073,0.381329777131435
6541206,0,0.373892259518851,0.464894471258502,0.0314265177382343,0.373877867468754
6544806,0,0.367486598487369,0.458768880629399,0.0315518774762956,0.367481869472831
6548403,0,0.364960232269852,0.456656489428151,0.0316211404565908,0.364959390066998
6552003,0,0.365366728927948,0.457285387964189,0.0316290001803065,0.365371057926567
6555603,0,0.370794912731801,0.462632998797806,0.0315301183702817,0.370801118619162
6559203,0,0.373653405313637,0.465610724974586,0.0314884896242106,0.373651006436567
6562803,0,0.375136077793341,0.467111125645415,0.0314645356990428,0.375133475103077
6566403,0,0.375268993771721,0.467297892013934,0.0314655490775189,0.375264304241137
6570003,0,0.383306646049782,0.475056473231551,0.0313897156622564,0.383307996943762
6573606,0,0.408905258150932,0.499085369390073,0.0310957198221952,0.408921919984414
6577206,0,0.452447291948271,0.538879095116804,0.0305320013668188,0.452476727541743
6580806,0,0.540060867650285,0.619302816036706,0.0294192206929629,0.540132130093497
6584406,0,0.58621806661045,0.655758760857003,0.0285075924660687,0.586237644855857
6588006,0,0.614217416218784,0.676321972591422,0.0279111919776302,0.614227825962468
6591606,0,0.624898610617731,0.681837091910627,0.0275815712364046,0.624892218598009
6595206,0,0.626289112076305,0.67985907800817,0.027428622842447,0.626275645744758
6598806,0,0.627331848434312,0.678796277484145,0.0273409460676176,0.62731856508316
6602406,0,0.628413027696934,0.678147117866813,0.0272678688271564,0.628401601529333
6606006,0,0.629584673490224,0.677754261542157,0.0272015003361853,0.629573963937632
6609606,0,0.630228441825758,0.677214056852348,0.0271550437089033,0.630213851384406
6613206,0,0.618166773187943,0.665445077149525,0.0273065656029557,0.618136070521716
6616806,0,0.583320770652093,0.633434702131467,0.0277817107364992,0.583271502583904
6620406,0,0.526205589105593,0.583099312355647,0.0286077951638477,0.526122907048283
6624006,0,0.419101703606067,0.486493384340748,0.0301185457838617,0.419038906241551
6627606,0,0.384057720928785,0.45925720372469,0.0306343463433566,0.38401990376901
6631206,0,0.361156096649989,0.442229116757985,0.0310817515465701,0.361135478691794
6634803,0,0.357177724722416,0.441455267917543,0.0312441284339084,0.357165290699192
6638403,0,0.359747401564731,0.445911341281417,0.0313203956271495,0.359738944415178
6642003,0,0.359738981978496,0.447175310320413,0.0314096412988214,0.359731977847696
6645603,0,0.359686440613666,0.448016478792274,0.0314729752561258,0.35967862219649
6649203,0,0.359602871066762,0.448846436335475,0.0315382454955405,0.359598564963804
6652803,0,0.36394482132585,0.453625458269018,0.0315191328436702,0.363943799603669
6656403,0,0.377389596045742,0.466522033571662,0.0313275170844725,0.37739424245041
6660006,0,0.400170689374858,0.487447902475448,0.0309435436995272,0.400184258829439
6663606,0,0.445622830850596,0.528254170518172,0.0301086389721374,0.445655026195033
6667206,0,0.470004494025929,0.549170142159652,0.0296113429087322,0.470016478289933
6670806,0,0.484309847365444,0.56101007896936,0.0292955496393174,0.484314763366217
6674406,0,0.489252372922503,0.564747322566149,0.0291677166975512,0.489250606087639
6678006,0,0.489276094216507,0.56441978930518,0.0291483388263644,0.489272958833454
6681606,0,0.489068940025785,0.564227909723284,0.0291509797897648,0.489064802277404
6685206,0,0.488861847939918,0.564202931259278,0.0291625538921188,0.488854242150881
6688806,0,0.488653075342705,0.564145231862119,0.0291718515338519,0.488645698174198
6692406,0,0.488432079130122,0.564174551108814,0.0291861996100472,0.488422424400728
6696006,0,0.48818322866051,0.564174970443593,0.0292013934507647,0.488174891110144
6699606,0,0.487893632346291,0.564156634028805,0.0292175153238486,0.487884130776536
6703206,0,0.487558013115022,0.564133411429024,0.0292365570617991,0.487548549598296
6706806,0,0.487170618949046,0.563973956307922,0.0292517895438452,0.487158729180191
6710406,0,0.48673139077157,0.563885390131771,0.0292735009417769,0.486718066176319
6714006,0,0.486241688410031,0.563639729395519,0.0292898939056096,0.486229575516815
6717603,0,0.485696573276216,0.563401375233919,0.0293106168195426,0.485686651303555
6721203,0,0.485087972980184,0.563022823299963,0.0293277153730542,0.485081994043655
6724803,0,0.484422226465726,0.562612365598296,0.0293467403874186,0.484412976946589
6728403,0,0.483696840290941,0.562048237992918,0.0293613686971496,0.483686984571312
6732003,0,0.482928012499699,0.561297849891676,0.0293683696783435,0.482917436386238
6735603,0,0.482122920264238,0.560403744276861,0.0293701859544674,0.482112358811384
6739203,0,0.481290884119523,0.559703255411713,0.0293837701566129,0.481280389857238
6742803,0,0.480441563029544,0.558956016861878,0.0293953104295681,0.480430187040641
6746406,0,0.479582848244573,0.558358263949104,0.0294174012721304,0.47957138869859
6750006,0,0.478719902212453,0.557732042745435,0.0294378062875668,0.478708536019791
6753606,0,0.477850906826106,0.557125154210518,0.0294596982091466,0.477840081443922
6757206,0,0.476979001442453,0.556545638354228,0.0294828979164415,0.476968103155103
6760806,0,0.476104116563352,0.555891105375702,0.0295023787370453,0.47609252838954
6764406,0,0.475229102874183,0.555342996893048,0.0295275758068347,0.475217126883264
6768006,0,0.474350495384131,0.554719845647306,0.0295489852577803,0.474338750096828
6771606,0,0.473470608994122,0.554123438879299,0.0295723495266824,0.473458317637214
6775206,0,0.472586963190286,0.55348072419713,0.0295935223067095,0.472577051510901
6778806,0,0.471699555212406,0.552834515414596,0.029614246814465,0.471690110108917
6782406,0,0.470808139861319,0.552090994788403,0.0296303630832684,0.470799183743346
6786006,0,0.469911098270497,0.551346294682985,0.0296463959989245,0.469903002612043
6789606,0,0.469013156389311,0.550567580918091,0.0296614498815921,0.469003884804772
6793206,0,0.468112731508014,0.549935315417582,0.0296848589933152,0.468102307957503
6796806,0,0.467213054502058,0.549311560009248,0.0297084414080442,0.467201486259278
6800406,0,0.466313471280054,0.548596040262572,0.0297268944618879,0.466302276355479
6804003,0,0.465411956338449,0.54785515850747,0.0297441108994701,0.465403086327731
6807603,0,0.464513886238086,0.547173887995605,0.0297647157038071,0.464502387272365
6811203,0,0.463605610264588,0.546384424303216,0.0297798836599032,0.463596077440966
6814803,0,0.462679275524455,0.545633792079689,0.0297984292292965,0.462668863962959
6818403,0,0.461714148518181,0.544696664853333,0.0298095780293752,0.461704113313659
6822003,0,0.460682547410213,0.543731865270884,0.0298236669504696,0.460672869957886
6825603,0,0.459575940001604,0.542793387626286,0.0298437196061049,0.459566317503151
6829203,0,0.458422382131005,0.541806381462846,0.0298650382759491,0.458413929324111
6832806,0,0.457243809504774,0.540748561140273,0.0298824982579633,0.457235738910522
6836406,0,0.45605692251991,0.539699980605809,0.0299022837088025,0.456049530631115
6840006,0,0.454880204695268,0.538731367480706,0.0299255535602441,0.454874019156391
6843606,0,0.453728713410456,0.537757843598125,0.0299473772480649,0.453722286143581
6847206,0,0.452625439540967,0.536983781511259,0.0299775207877667,0.452618274293984
6850806,0,0.451592978086022,0.536212406372081,0.0300029032525824,0.45158507723729
6854406,0,0.450609283202567,0.535533955285645,0.0300302148015088,0.450597696002296
6858006,0,0.449646686028063,0.534820274735966,0.0300546225846379,0.449633282422732
6861606,0,0.448697043926099,0.53396358606964,0.0300692640715835,0.448685948899879
6865206,0,0.447742796404186,0.533209345964464,0.0300908293851489,0.447732573821112
6868806,0,0.446783140699582,0.532319021841238,0.030105308310535,0.446775632450403
6872406,0,0.44582030568649,0.53150358236251,0.0301241601652615,0.445812324145598
6876006,0,0.444853387394257,0.530730072622345,0.0301463406657668,0.444845460578619
6879606,0,0.443888743403245,0.52985755607132,0.0301619862603731,0.443882478448591
6883206,0,0.442924608948056,0.529075346069323,0.0301825051869839,0.442916710828045
6886806,0,0.441958271415437,0.528288325736523,0.030203601514146,0.441949499200367
6890403,0,0.440990099267605,0.527383830768704,0.030218039345826,0.440979933940518
6894003,0,0.440018658699255,0.526579935015535,0.0302386450274057,0.440007107903111
6897603,0,0.439044325580206,0.525658967936594,0.0302529715803995,0.439033500563855
6901203,0,0.438069934654062,0.524924720217943,0.0302780194239734,0.438058342788368
6904803,0,0.437091398577007,0.524015930407297,0.0302934492941781,0.437082229810384
6908403,0,0.436110735054477,0.523142269633221,0.0303107709889591,0.436103400710958
6912003,0,0.43512523327042,0.52227589192968,0.0303288692835815,0.435119386229175
6915603,0,0.434137424246569,0.521391232298163,0.0303465058923357,0.434129751040481
6919206,0,0.433146496765741,0.520554235272527,0.0303666053650055,0.4331389499133
6922806,0,0.432155888576447,0.519776923741764,0.0303910363787969,0.4321489601686
6926406,0,0.43116448007998,0.518908769340805,0.0304096313858222,0.431160173336623
6930006,0,0.430173657998501,0.518046550263061,0.0304288747680919,0.430170238168854
6933606,0,0.429177984698839,0.517162673745921,0.0304475967139118,0.429173925578496
6937206,0,0.42818253497665,0.516255125379894,0.0304654822278802,0.428175106013582
6940806,0,0.427178732841656,0.515392428741269,0.0304859811703616,0.427170549590122
6944406,0,0.426170103089346,0.514592427726788,0.0305104373991745,0.426159936444816
6948006,0,0.425153288837353,0.513714354055125,0.0305315039738754,0.425146403168194
6951606,0,0.424130669851676,0.512926926673788,0.0305583271457748,0.424127063637397
6955206,0,0.423105638437448,0.512111541147687,0.0305836429626901,0.423103701457968
6958806,0,0.422078366648117,0.511415355138132,0.0306164183202427,0.422076654876154
6962406,0,0.421054861173153,0.510624496156009,0.0306435136411843,0.421051159355591
6966006,0,0.420033159726121,0.509757322517666,0.0306653684498693,0.420026609304776
6969606,0,0.419014803791411,0.508913947329919,0.0306893354945758,0.419006181000981
6973206,0,0.417992127685624,0.507998499978707,0.0307095624677617,0.417981000852149
6976803,0,0.416965507391034,0.50702880993779,0.0307260846752977,0.416954942004524
6980403,0,0.415936406619375,0.505883813921141,0.030732124447835,0.415925232295223
6984003,0,0.414902854032751,0.504459775448947,0.0307221080502265,0.414895798379166
6987603,0,0.41387296370036,0.502737733644819,0.0306930580376354,0.413866173917723
6991203,0,0.412837837295974,0.500744935119858,0.030648599439006,0.412830403452541
6994803,0,0.411800603493456,0.498820085388739,0.0306086667644328,0.411792011082612
6998403,0,0.410761639358721,0.496912985003718,0.0305694184272448,0.410749539144317
7002003,0,0.409721159869638,0.495115202257449,0.0305375653537408,0.409708780274152
7005606,0,0.40867890049531,0.493613526488383,0.0305209357816665,0.408667662832328
7009206,0,0.40764083207716,0.492293327593599,0.0305159014547223,0.407629273438394
7012806,0,0.406602079779782,0.491324621520404,0.03053331914058,0.406590416882683
7016406,0,0.405561051077284,0.490477913555991,0.0305586918242216,0.405547889944649
7020003,0,0.404513718434618,0.489670412592096,0.03058736133451,0.404503238340191
7023603,0,0.403461978811067,0.488787390235861,0.0306119569172246,0.403452456304392
7027203,0,0.402406271806768,0.487876537404942,0.0306353872682022,0.4023967063463
7030803,0,0.401345519115842,0.486939983892665,0.0306572652327583,0.40133620566249
7034403,0,0.400284267887018,0.486011970386891,0.0306801491311576,0.400275711616966
7038006,0,0.399218070259595,0.48507314391986,0.0307023707633612,0.399208072266556
7041606,0,0.398148918297623,0.484197533372609,0.0307296090048696,0.398141304968484
7045206,0,0.397078555294065,0.483443177349411,0.0307636401442807,0.397069200471455
7048806,0,0.396008221522214,0.482633672659715,0.0307956391770128,0.395999384972153
7052406,0,0.394936617296668,0.481906083015815,0.0308326768408945,0.394929919169631
7056006,0,0.393863592171355,0.480923799576931,0.0308540267529216,0.393858261380285
7059606,0,0.3927891424619,0.480012262455755,0.0308808391203571,0.392783271922605
7063203,0,0.391708074350099,0.479053632169303,0.0309035554475038,0.39169992269874
7066803,0,0.390624506443807,0.477948235778729,0.0309175580083306,0.390617286140924
7070403,0,0.389537261079605,0.476835741145432,0.0309313454499254,0.389530542656829
7074003,0,0.388453439335697,0.475526944417333,0.0309320700414056,0.388444159016902
7077603,0,0.387366074895788,0.474168240974558,0.030929839631137,0.387355886394243
7081203,0,0.38627608194333,0.472704836314886,0.0309210211667241,0.386265130737755
7084803,0,0.385183242190238,0.47122905567031,0.0309114316576308,0.385170771139004
7088403,0,0.384090042357803,0.46978209534417,0.0309036374030123,0.384079959835289
7092006,0,0.382995540858744,0.468601687707388,0.0309151385406853,0.38298626125263
7095606,0,0.381899582718192,0.467517396943693,0.0309331318742603,0.381891848139075
7099206,0,0.380797486716585,0.466756720450305,0.0309723037395008,0.380790846785238
7102806,0,0.379693827504623,0.466109395756495,0.0310192454904196,0.379686638033841
7106406,0,0.378586428492722,0.465297887340996,0.0310555282948919,0.378579335176949
7110006,0,0.377476776684748,0.464553938298888,0.0310965229987939,0.377467382812894
7113606,0,0.376366499227874,0.463756326691369,0.0311343186783264,0.376354860577446
7117206,0,0.375254979213884,0.462955353995408,0.031172972682893,0.375245000652465
7120806,0,0.374142737863517,0.462167403113329,0.0312126641342811,0.37413674693758
7124406,0,0.373029073621939,0.461487713787381,0.0312603042143943,0.3730248299607
7128006,0,0.371914384420253,0.460674810616332,0.0312989615871428,0.371909585670202
7131606,0,0.370798702460975,0.460023942143004,0.0313490319976555,0.370790861947192
7135206,0,0.369681988641049,0.459278690759253,0.0313926836951622,0.369672842750671
7138806,0,0.368559261227025,0.458398379389007,0.031428299671644,0.368550531013201
7142406,0,0.367433802428233,0.457870635619427,0.0314881046678371,0.367422512054582
7146006,0,0.36630845416688,0.457374211083052,0.0315517458389506,0.366299185079991
7149603,0,0.365182498527211,0.457400536760194,0.0316501619590318,0.365169854007808
7153203,0,0.364051119274222,0.457810559101549,0.0317771877117888,0.364040355089095
